sub_id,stra_id,book_id,sub,stra,book,counterparty,parent_counterparty,counterparty_id,source_deal_header_id,source_deal_detail_id,fixed_price,deal_id,deal_date,deal_type,template,leg,term_start,term_end,curve_name,curve_id,location,location_id,buy_sell_flag,volume,volume_uom,currency,adder,multiplier,book_id1,book_id2,book_id3,book_id4,commodity,commodity_id,trader,trader_id,contract_id,contract,total_volume,position_uom,entire_term_start,entire_term_end,fixed_cost,formula,formula_curve,header_physical_financial,deal_status,header_buy_sell_flag,created_user,created_ts,fixed_cost_currency,fixed/float,formula_currency,formula_curve_id,formula_id,price_multiplier,volume_multiplier2,pay_opposite,physical_financial_flag,expiration_date,price_adder2,price_adder_currency2,price_uom,pv_party,settlement_currency,settlement_date,standard_yearly_volume,sub_book,sub_deal_type,updated_by,updated_ts,volume_frequency,adder_currency,lock_deal_detail,capacity,profile_code,sub_book_id
1188,1190,1245,Demo,POWER,Purchase,PCP2,NULL,4205,34703,33655,4.02000000000000000000,PPA_Questar,2015-06-25 00:00:00.000,Future,PPA,1,2015-10-01 00:00:00.000,2015-10-31 00:00:00.000,HOEP Physical Peak,4411,Palo Verde,1264,Buy,20.000000000000000000,MW,USD,NULL,0.33000000000000000000,Physical Power Buy,None,None,None,Power,123,Gas Trader,117,NULL,NULL,NULL,MW,2015-01-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-09-14 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2014-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Physical Power Buy,NULL,farrms_admin,2015-10-14 12:23:42.230,Hourly,NULL,No,NULL,NULL,92
1188,1190,1245,Demo,POWER,Purchase,PCP2,NULL,4205,34703,33656,4.02000000000000000000,PPA_Questar,2015-06-25 00:00:00.000,Future,PPA,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,HOEP Physical Peak,4411,Palo Verde,1264,Buy,20.000000000000000000,MW,USD,NULL,0.33000000000000000000,Physical Power Buy,None,None,None,Power,123,Gas Trader,117,NULL,NULL,NULL,MW,2015-01-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-09-14 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2014-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Physical Power Buy,NULL,farrms_admin,2015-10-14 12:23:42.230,Hourly,NULL,No,NULL,NULL,92
1188,1190,1245,Demo,POWER,Purchase,PCP2,NULL,4205,34703,33657,4.02000000000000000000,PPA_Questar,2015-06-25 00:00:00.000,Future,PPA,1,2015-12-01 00:00:00.000,2015-12-31 00:00:00.000,HOEP Physical Peak,4411,Palo Verde,1264,Buy,20.000000000000000000,MW,USD,NULL,0.33000000000000000000,Physical Power Buy,None,None,None,Power,123,Gas Trader,117,NULL,NULL,NULL,MW,2015-01-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-09-14 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2014-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Physical Power Buy,NULL,farrms_admin,2015-10-14 12:23:42.230,Hourly,NULL,No,NULL,NULL,92
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,Gas Financial Netted Cntpy,NULL,4218,34714,33728,3.00000000000000000000,FARRMS_34714,2015-07-01 00:00:00.000,Future,Future NG,1,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NYMEX-HH,4409,NYMEX-HH,NULL,Sell,-10000.000000000000000000,MMBTU,USD,NULL,NULL,Gas Financial Netted,None,None,None,Natural Gas,50,Gas Hedge Trader,116,3625,Gas Financial Netted,10000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Financial,New,Sell,farrms_admin,2015-09-21 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Financial,2015-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Financial Netted,NULL,farrms_admin,2015-09-21 15:28:34.217,Monthly,NULL,No,NULL,NULL,102
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,Gas Financial Netted Cntpy,NULL,4218,34715,33729,5.00000000000000000000,FARRMS_34715,2015-07-01 00:00:00.000,Future,Future Power,1,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NYMEX-HH,4409,NYMEX-HH,NULL,Buy,20000.000000000000000000,MWh,USD,NULL,NULL,Gas Financial Netted,None,None,None,Power,123,Gas Trader,117,3625,Gas Financial Netted,20000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Financial,New,Buy,farrms_admin,2015-09-21 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Financial,2015-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gas Financial Netted,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,102
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33730,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-01 00:00:00.000,2015-07-01 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33731,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-02 00:00:00.000,2015-07-02 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33732,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-03 00:00:00.000,2015-07-03 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33733,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-04 00:00:00.000,2015-07-04 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33734,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-05 00:00:00.000,2015-07-05 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33735,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-06 00:00:00.000,2015-07-06 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-06 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33736,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-07 00:00:00.000,2015-07-07 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-07 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33737,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-08 00:00:00.000,2015-07-08 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-08 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33738,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-09 00:00:00.000,2015-07-09 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-09 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33739,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-10 00:00:00.000,2015-07-10 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-10 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33740,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-11 00:00:00.000,2015-07-11 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-11 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33741,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-12 00:00:00.000,2015-07-12 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-12 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33742,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-13 00:00:00.000,2015-07-13 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-13 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33743,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-14 00:00:00.000,2015-07-14 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-14 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33744,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-15 00:00:00.000,2015-07-15 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-15 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33745,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-16 00:00:00.000,2015-07-16 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-16 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33746,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-17 00:00:00.000,2015-07-17 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-17 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33747,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-18 00:00:00.000,2015-07-18 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-18 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33748,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-19 00:00:00.000,2015-07-19 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-19 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33749,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-20 00:00:00.000,2015-07-20 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-20 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33750,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-21 00:00:00.000,2015-07-21 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-21 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33751,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-22 00:00:00.000,2015-07-22 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-22 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33752,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-23 00:00:00.000,2015-07-23 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-23 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33753,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-24 00:00:00.000,2015-07-24 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-24 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33754,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-25 00:00:00.000,2015-07-25 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-25 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
1249,1250,1251,Back Office,Settlement Example,Deal and Contract Settlement Example,VAT Example,NULL,4219,34716,33755,7.50000000000000000000,FARRMS_34716,2015-09-22 00:00:00.000,Physical,FP Physical Gas,1,2015-07-26 00:00:00.000,2015-07-26 00:00:00.000,Permian Forward,4407,Permian Forward,NULL,Sell,-2482.000000000000000000,MMBTU,USD,NULL,NULL,VAT Example,None,None,None,Natural Gas,50,ARB,121,3626,VAT Example,80.06451600000000000000,MMBTU,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-09-22 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-26 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,VAT Example,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,104
